donor, acceptor, , 
41062.97, 3123.70, , 
33184.62, 470.62, , 
40636.66, 3311.46, , 
37439.38, 3913.14, , 
37806.48, 2852.72, , 
46130.03, 3438.83, , 
34870.01, 2721.45, , 
38562.88, 1848.12, , 
30977.13, 6904.26, , 
31371.20, 4664.32, , 
40303.81, 4375.80, , 
30507.83, 5525.85, , 
50739.62, 718.15, , 
40284.66, -124.45, , 
28601.09, 5929.13, , 
43431.25, 2058.67, , 
34284.58, 6589.50, , 
37476.16, 4235.80, , 
32132.40, 4783.25, , 
36060.43, 4749.42, , 
27621.46, 814.02, , 
27233.27, 4868.53, , 
39123.78, 4544.74, , 
27259.14, 4596.54, , 
31613.34, 3140.35, , 
28118.29, 4523.69, , 
24353.81, 5041.62, , 
19341.94, 2638.37, , 
16646.06, 3122.12, , 
8468.28, 3930.87, , 
17319.65, -1535.28, , 
10156.54, 813.02, , 
12374.29, -506.78, , 
9980.81, 1435.33, , 
8838.79, 2009.98, , 
10767.39, 3404.75, , 
10681.13, 2771.24, , 
4177.67, 7255.81, , 
2042.33, 1432.57, , 
3102.67, -4187.33, , 
-357.60, 629.76, , 
-2238.14, 236.98, , 
1175.96, -325.98, , 
-831.22, 655.31, , 
419.32, -1942.14, , 
-2741.82, -1308.91, , 
555.56, -2118.25, , 
582.94, -3351.28, , 
-545.85, 1228.17, , 
823.12, -2220.45, , 
1483.25, -2777.99, , 
-1225.06, -1840.83, , 
-1047.15, -2161.50, , 
120.28, 324.45, , 
-2986.08, -403.07, , 
-43.43, -949.46, , 
-1840.90, 1401.02, , 
-2109.87, -1774.09, , 
-120.51, -1451.61, , 
522.00, -332.46, , 
322.59, 1363.11, , 
-2052.05, -881.00, , 
1533.99, -1528.90, , 
-1098.00, -3065.96, , 
119.79, 1640.13, , 
704.71, 1730.08, , 
-98.68, -2333.77, , 
-692.22, -2880.54, , 
91.98, -1027.77, , 
3389.10, 1315.62, , 
1686.45, 1194.67, , 
859.36, -1555.46, , 
-1205.08, -1669.07, , 
5518.22, -1348.79, , 
1419.38, -873.12, , 
-2819.47, -2905.25, , 
1227.95, -586.00, , 
2348.47, 1929.33, , 
473.15, 1712.56, , 
891.54, -815.52, , 
2786.87, -1203.57, , 
588.86, -2729.45, , 
-233.00, -435.12, , 
-513.25, -533.64, , 
1848.27, -1100.59, , 
3229.95, 163.94, , 
797.13, -121.50, , 
-1251.88, 127.29, , 
-1484.77, -347.24, , 
-1995.62, -626.25, , 
530.84, 3064.69, , 
-1701.74, 321.99, , 
-1275.15, 561.72, , 
597.14, -757.61, , 
1360.60, 1335.35, , 
-85.88, -1390.70, , 
669.37, -592.58, , 
-189.10, 1647.38, , 
570.14, 646.70, , 
-755.19, 1219.19, , 
-1290.86, 2158.44, , 
-157.41, 589.44, , 
-1298.38, 2301.85, , 
-23.45, -2778.29, , 
-332.06, -2749.53, , 
-297.52, -860.71, , 
-3303.47, -1558.88, , 
-1549.25, -2045.62, , 
3681.11, -1032.66, , 
-277.62, 908.27, , 
-529.73, 935.40, , 
-3442.90, -379.43, , 
2779.71, 319.61, , 
34.17, 344.23, , 
-1314.16, -879.98, , 
2061.89, -1140.68, , 
-1674.21, -1069.72, , 
-1066.11, 380.82, , 
493.64, -1651.73, , 
-802.74, -394.32, , 
2453.04, -1291.56, , 
1143.33, 252.69, , 
1596.29, -510.47, , 
-123.85, 643.15, , 
954.65, -240.33, , 
-88.35, 477.93, , 
-1270.03, 1351.47, , 
-718.89, 1501.61, , 
-423.52, -1002.32, , 
499.07, -2130.91, , 
4151.50, -2877.47, , 
-707.52, 714.34, , 
632.36, 1111.97, , 
2097.37, 2108.92, , 
-1448.73, -933.47, , 
-822.99, -2363.54, , 
2030.01, -487.34, , 
-747.98, -107.25, , 
-677.60, 1151.25, , 
-542.18, 405.64, , 
-463.83, 1392.81, , 
-617.87, -1289.15, , 
522.15, -3075.08, , 
562.30, -732.11, , 
-1439.70, -1779.59, , 
-1740.73, 1253.18, , 
17.40, -374.61, , 
-897.73, -1359.08, , 
-601.58, -424.48, , 
1473.77, -647.94, , 
-536.07, -103.91, , 
-212.75, 2695.25, , 
496.50, -1309.91, , 
-190.19, -3816.15, , 
2022.87, -455.19, , 
703.55, -1383.88, , 
1561.66, -716.14, , 
-2508.87, 160.96, , 
962.73, 2480.88, , 
-1701.36, 4541.49, , 
-1390.66, -191.07, , 
-725.36, 1934.61, , 
639.82, -1624.60, , 
-787.68, -1704.73, , 
-1396.48, -1337.33, , 
-2702.71, -1551.37, , 
-1270.68, 270.20, , 
-725.09, -345.58, , 
870.55, 362.83, , 
504.63, 1259.97, , 
-1486.72, -656.66, , 
-2015.93, -292.83, , 
-385.58, 1287.23, , 
-1170.05, -1192.89, , 
1796.59, -1559.25, , 
1530.18, -1585.03, , 
-96.85, -1335.45, , 
1684.03, 2742.73, , 
-100.70, 283.97, , 
1087.35, -1430.95, , 
-2129.84, 126.59, , 
-1222.28, -1420.70, , 
1367.79, -568.04, , 
2165.18, -1239.76, , 
-844.73, -1693.67, , 
-1331.47, 3360.40, , 
494.25, -1427.34, , 
-632.65, -822.40, , 
671.19, 1479.40, , 
-1651.77, -709.10, , 
-1623.38, -120.69, , 
-998.86, -37.78, , 
914.29, -68.05, , 
-750.71, 1219.87, , 
-221.75, 154.11, , 
1889.09, -1176.18, , 
-718.46, 724.11, , 
-843.39, -673.05, , 
-761.05, 141.03, , 
-351.87, 1127.59, , 
-1435.24, -1352.44, , 
-1427.74, 915.91, , 
2839.37, -439.16, , 
1007.41, 1529.63, , 
-153.29, -628.47, , 
955.44, -1734.02, , 
69.14, 1107.95, , 
-1315.87, 843.94, , 
143.68, -512.76, , 
-1019.06, 1628.12, , 
528.18, 1870.55, , 
3001.33, -735.48, , 
-1604.48, 245.18, , 
4315.56, 622.71, , 
955.92, -163.89, , 
-1208.66, -307.44, , 
-612.68, 2774.11, , 
-640.24, -3173.59, , 
-565.74, 127.75, , 
261.81, -1369.32, , 
-1490.56, 2062.55, , 
966.55, 173.10, , 
1607.62, -754.25, , 
685.89, 626.73, , 
-2073.80, 1035.16, , 
-849.26, 2709.44, , 
-322.45, -869.83, , 
-241.57, -741.53, , 
152.75, 1548.99, , 
1611.55, -1559.87, , 
511.15, -754.27, , 
-1123.07, -5.29, , 
3311.76, 20.46, , 
-660.15, -395.72, , 
-77.58, 1274.54, , 
-696.77, -2726.50, , 
1310.87, -1453.88, , 
3199.31, -1561.60, , 
-1674.10, -391.69, , 
-1051.19, -81.86, , 
2400.40, -1449.45, , 
1303.57, -38.87, , 
-2269.49, 736.00, , 
-628.20, -888.28, , 
883.27, -760.00, , 
-316.21, -1476.93, , 
316.18, -1883.93, , 
1226.04, -1944.76, , 
-5532.15, -493.46, , 
-1706.33, 1463.52, , 
-1863.35, -1703.36, , 
-1028.10, -634.83, , 
-1086.48, -1979.55, , 
934.35, -1409.65, , 
-1829.08, 82.83, , 
713.35, 1800.62, , 
880.68, -1585.38, , 
-1460.68, 1298.75, , 
-869.95, 725.01, , 
-1772.10, 611.53, , 
1020.57, -601.19, , 
-963.95, -984.50, , 
-230.05, -2672.46, , 
-3639.56, -79.17, , 
-406.67, -13.39, , 
1262.92, 1065.29, , 
1899.43, -2864.34, , 
1949.32, -1130.13, , 
1999.49, -870.02, , 
-1677.72, -1052.37, , 
-352.71, -665.41, , 
1275.02, -3036.07, , 
2135.61, -971.13, , 
1926.82, 956.11, , 
1468.67, -898.43, , 
758.58, -1920.80, , 
1825.51, 724.54, , 
736.05, 1032.13, , 
844.96, -1438.56, , 
-1876.52, -623.28, , 
861.35, -1009.40, , 
-403.97, 591.58, , 
1310.96, -325.93, , 
74.75, 1108.53, , 
-1474.51, -66.04, , 
1178.32, -400.64, , 
-2355.20, 1338.57, , 
-350.44, -1618.32, , 
-1222.27, -30.60, , 
584.15, 138.89, , 
1544.23, 352.08, , 
-748.38, -914.65, , 
2135.13, 2294.70, , 
2599.42, 3038.73, , 
-166.10, -157.09, , 
1056.86, -483.73, , 
2090.97, 2113.08, , 
-3011.76, -1137.92, , 
-1215.96, -1712.97, , 
1728.24, -1103.90, , 
-405.92, 594.01, , 
-525.68, -1067.34, , 
-1043.56, 124.63, , 
1461.04, -1186.26, , 
-1571.57, 1556.68, , 
-631.64, -1267.19, , 
-595.41, -816.93, , 
114.55, -1325.06, , 
-1114.01, 451.09, , 
-2086.15, -1470.69, , 
584.85, 572.63, , 
1239.20, 3078.90, , 
-2197.28, 732.39, , 
-234.57, 1493.98, , 
-1106.41, 82.81, , 
2495.35, -1480.93, , 
-704.58, -935.93, , 
1293.78, -103.52, , 
-616.93, 1747.82, , 
2465.39, 3939.99, , 
-966.97, 330.35, , 
2384.56, -136.55, , 
2204.96, 2326.67, , 
295.97, 2161.33, , 
-370.36, 2278.90, , 
1635.84, 1443.73, , 
552.36, 1610.60, , 
-2571.61, -995.08, , 
-3160.46, 139.09, , 
-718.51, 57.97, , 
638.84, 1579.48, , 
2978.53, -171.88, , 
-410.50, -1208.47, , 
-315.05, 251.23, , 
-959.14, -637.27, , 
-86.67, -1521.90, , 
2338.94, -1588.34, , 
1337.01, -1882.08, , 
193.44, -330.36, , 
1286.95, -320.50, , 
-3684.75, -622.40, , 
1954.72, 1329.00, , 
1598.16, 2332.23, , 
-1000.17, 283.57, , 
1365.56, 587.73, , 
1805.77, 118.77, , 
-1744.12, 960.11, , 
-952.73, -497.19, , 
782.82, 85.38, , 
-590.02, 764.54, , 
-2801.03, 521.23, , 
3156.19, 63.14, , 
1150.78, 1522.94, , 
218.89, -675.87, , 
-163.42, -346.40, , 
-394.83, -367.54, , 
1072.80, 2809.55, , 
-3245.76, -1538.61, , 
85.44, -1963.49, , 
-381.35, 1426.62, , 
-1598.85, 1149.18, , 
-3248.63, 642.77, , 
-1558.59, -664.86, , 
-752.10, 734.41, , 
-1996.37, 693.57, , 
-1709.64, -1363.58, , 
-1247.43, 874.06, , 
1980.77, 1947.11, , 
344.78, -427.85, , 
-2167.01, -1852.04, , 
419.73, 653.48, , 
2125.24, 1653.65, , 
-1327.67, -88.66, , 
-2766.66, -657.68, , 
1947.03, -655.42, , 
-1337.70, 929.89, , 
-2031.35, -912.32, , 
-181.59, 156.97, , 
-158.61, -2555.07, , 
3125.17, 359.82, , 
-2059.83, 198.51, , 
1038.64, -330.59, , 
490.49, -1020.96, , 
3948.33, 1060.87, , 
853.32, -101.56, , 
1356.48, -1136.89, , 
-1315.39, -488.75, , 
1488.35, 1229.21, , 
1377.70, 1205.34, , 
1512.10, -138.96, , 
2134.84, 1321.68, , 
-688.06, 1065.81, , 
-3663.62, -1975.19, , 
-1144.61, -72.53, , 
2867.34, 1254.80, , 
851.04, 1123.04, , 
2588.56, -668.45, , 
-411.18, 491.96, , 
505.19, -134.36, , 
-44.17, -160.39, , 
2454.28, -1527.25, , 
1296.52, 2023.37, , 
1669.71, -681.95, , 
-4467.08, -1046.64, , 
2428.89, -898.88, , 
-869.64, 1454.40, , 
-404.98, 531.53, , 
-4456.88, -959.83, , 
1490.10, 878.15, , 
1642.80, 900.06, , 
290.28, -1735.30, , 
731.56, 787.80, , 
-449.82, -269.02, , 
1041.38, -367.35, , 
-804.52, 1684.73, , 
682.88, -851.62, , 
1032.06, 1170.06, , 
-2486.17, -1172.37, , 
-55.68, 608.53, , 
1242.98, 795.26, , 
-784.70, 123.01, , 
-1740.09, 815.43, , 
369.20, -198.92, , 
-1069.97, -400.27, , 
-1486.36, 219.73, , 
726.83, 207.26, , 
-1802.61, -776.48, , 
-525.57, 3150.65, , 
-730.84, 710.49, , 
-886.45, 400.39, , 
258.74, 286.78, , 
2549.40, 708.60, , 
1994.92, 267.50, , 
-2287.24, -1153.55, , 
2627.78, -2905.41, , 
344.01, -512.17, , 
1876.51, -1740.29, , 
1964.21, 343.44, , 
-2310.20, -2251.07, , 
-814.96, 1026.68, , 
-2176.51, -1115.44, , 
-1411.76, 892.03, , 
753.59, -1828.24, , 
595.58, -452.77, , 
2107.18, -490.55, , 
-1419.64, -1036.14, , 
348.13, 1493.27, , 
-1286.85, 451.64, , 
-2045.78, -524.53, , 
-914.15, -68.31, , 
-668.72, -309.41, , 
-126.74, 814.35, , 
863.77, 1419.58, , 
-2107.25, 1078.06, , 
1872.56, -385.43, , 
-3546.72, 1021.52, , 
-1563.27, -530.07, , 
-536.78, -962.31, , 
-1689.12, -1514.11, , 
520.93, 492.84, , 
-2079.62, 478.18, , 
-167.50, 117.33, , 
-600.95, -475.86, , 
-938.53, 2606.05, , 
1002.27, -450.64, , 
409.19, 752.12, , 
18.11, -8.19, , 
-494.09, 923.91, , 
10.39, -595.30, , 
1375.46, 573.91, , 
1116.14, 1313.32, , 
1837.15, 2087.12, , 
-2045.89, 1409.86, , 
191.79, -592.69, , 
-25.83, 2525.88, , 
2279.80, -2019.25, , 
-31.69, -580.53, , 
-762.82, 1275.31, , 
253.46, 867.17, , 
-268.09, -420.39, , 
-2271.38, 868.22, , 
-635.92, -1050.60, , 
2935.41, 380.75, , 
192.59, 1535.45, , 
1348.02, -328.53, , 
-3193.18, 391.93, , 
1372.90, 660.91, , 
2712.99, 540.29, , 
-853.07, -1413.05, , 
122.94, -665.85, , 
2832.03, 1263.92, , 
925.65, -241.73, , 
1309.68, -1229.80, , 
-920.22, -850.28, , 
-401.39, 597.77, , 
-666.05, -832.01, , 
354.50, 774.29, , 
-448.56, 1530.78, , 
-1316.54, -467.82, , 
-762.67, -675.34, , 
2592.10, 565.07, , 
-1913.15, 13.56, , 
197.53, -1262.37, , 
-1587.70, -285.83, , 
2636.67, -833.73, , 
-2572.93, -1146.28, , 
2232.23, 1955.06, , 
820.02, -1225.98, , 
-1361.77, 2714.92, , 
-959.34, 956.65, , 
465.72, 1588.20, , 
-2677.25, 193.88, , 
286.37, -1648.31, , 
-1556.65, 196.84, , 
-650.48, 3488.87, , 
1337.00, -351.88, , 
1920.75, 790.05, , 
-2436.47, 432.54, , 
2752.94, 1667.96, , 
-130.67, -1232.48, , 
206.76, 1748.77, , 
-1356.04, -976.29, , 
3041.88, -980.22, , 
321.73, -198.91, , 
1561.67, -3.66, , 
-564.83, 598.54, , 
-467.60, 2236.84, , 
615.59, 1454.74, , 
-132.26, -223.57, , 
-587.23, -1423.42, , 
599.01, -2758.75, , 
-2551.04, 1362.99, , 
2192.91, -836.36, , 
147.10, -53.72, , 
-1311.19, -505.55, , 
-1434.38, -314.10, , 
-523.27, -2254.00, , 
1106.05, -277.97, , 
-2627.09, -108.31, , 
512.24, -2448.62, , 
-433.44, -41.34, , 
-1869.49, -318.35, , 
-82.48, 723.80, , 
1136.42, -123.63, , 
226.04, -950.76, , 
-992.77, 760.80, , 
1710.50, 1299.46, , 
665.35, 1514.89, , 
1053.12, 1322.19, , 
-3552.53, -547.16, , 
-856.74, 1277.28, , 
-959.31, -735.15, , 
917.64, -1529.07, , 
145.02, 266.38, , 
2470.00, 1254.29, , 
342.40, -2432.51, , 
-1224.74, 1649.67, , 
86.69, -1361.86, , 
1321.27, 1194.34, , 
-1034.16, 1353.25, , 
-313.85, -615.71, , 
-2644.59, 862.23, , 
1375.03, -1028.35, , 
-850.29, -2002.29, , 
-1323.52, -1081.12, , 
628.80, -1893.10, , 
1514.69, -2365.50, , 
800.27, -720.09, , 
73.82, 628.38, , 
-3637.14, -1273.55, , 
578.50, -96.89, , 
1070.71, 665.43, , 
-1361.05, -1145.85, , 
937.57, 107.22, , 
-921.30, 398.08, , 
318.56, -215.74, , 
-192.25, 1501.45, , 
-198.42, 1102.00, , 
655.65, 438.66, , 
65.69, -182.02, , 
-897.58, 375.61, , 
-1617.55, 353.07, , 
535.48, 258.70, , 
-1407.56, 336.98, , 
1014.50, 892.96, , 
919.52, -1088.29, , 
1515.78, 685.70, , 
-1145.82, 420.21, , 
-1376.67, 219.85, , 
718.76, -664.36, , 
-1239.01, 652.15, , 
861.15, 2892.10, , 
362.06, 471.04, , 
-667.47, -1517.76, , 
555.53, 2887.25, , 
4391.70, 450.38, , 
1340.13, -2220.83, , 
1365.32, 1699.41, , 
-989.17, 868.84, , 
-2059.52, 185.07, , 
109.35, 666.04, , 
238.76, 553.91, , 
334.17, -622.80, , 
-2474.18, 152.44, , 
-1368.06, 2704.34, , 
1051.65, -1120.29, , 
-2223.18, -275.93, , 
-1417.59, 497.01, , 
-873.35, 1353.07, , 
-558.25, 96.60, , 
2226.64, -679.50, , 
899.46, -108.43, , 
-1690.02, -1098.62, , 
-1095.26, -462.76, , 
-3429.94, 1525.74, , 
-1922.71, 1396.16, , 
-2377.63, -300.23, , 
1179.30, -1621.26, , 
349.58, -1769.55, , 
927.03, 1969.03, , 
788.58, -1358.21, , 
-4405.09, -465.06, , 
-1392.29, 1450.63, , 
-471.77, -545.53, , 
-661.17, -506.78, , 
-886.26, 696.99, , 
-2305.56, -121.33, , 
-1901.94, 1439.30, , 
-1812.90, 1023.67, , 
-483.69, -1427.19, , 
-333.67, 101.69, , 
2414.65, 2951.34, , 
1144.82, 1261.39, , 
-872.40, -1366.09, , 
2387.73, -218.41, , 
-1367.26, -1903.16, , 
-251.75, -1224.00, , 
2230.81, 1122.17, , 
820.70, 2475.93, , 
-1530.97, -422.37, , 
2672.50, -1290.77, , 
176.19, 2580.34, , 
-155.87, 372.83, , 
1214.35, -38.80, , 
1042.64, 272.59, , 
-1889.34, -591.38, , 
-2518.04, 800.40, , 
3657.50, 266.20, , 
4945.09, -105.04, , 
1883.34, -518.15, , 
-332.53, -955.22, , 
761.38, -1056.68, , 
-972.88, 1322.47, , 
1045.81, -997.84, , 
629.32, -1098.12, , 
347.62, -570.76, , 
-4116.47, -1970.94, , 
-584.66, -787.11, , 
-397.18, 1403.35, , 
-298.47, 341.93, , 
-299.27, -354.87, , 
312.72, -879.20, , 
1968.24, -9.52, , 
681.25, 324.92, , 
-825.82, -1288.49, , 
-2000.28, 508.34, , 
-1953.12, -172.79, , 
-2647.09, 391.77, , 
143.55, 560.49, , 
-550.82, 2135.36, , 
1434.89, 255.91, , 
-293.49, -1061.65, , 
-3207.92, -1299.34, , 
1950.45, -381.06, , 
582.53, -1676.75, , 
-1571.77, -2487.34, , 
-979.94, -445.39, , 
2594.37, -214.40, , 
610.45, 390.38, , 
-3145.32, 1927.77, , 
-104.29, -775.99, , 
1530.22, 589.96, , 
1519.39, 855.27, , 
2649.80, 524.99, , 
1750.87, -1203.50, , 
290.67, 306.13, , 
-143.53, 1435.70, , 
693.96, 1645.65, , 
-895.08, 2327.21, , 
-845.20, 207.94, , 
-2802.87, -1076.73, , 
2026.99, 282.07, , 
-2421.26, -998.10, , 
717.65, 943.88, , 
1900.01, 1572.24, , 
1163.11, 2182.08, , 
-406.66, 911.28, , 
931.41, -977.17, , 
-454.30, 2549.78, , 
1811.58, -261.98, , 
-1276.17, 3300.50, , 
-1369.69, 3840.23, , 
1883.74, 2365.62, , 
-1037.18, 917.59, , 
1685.85, 665.68, , 
-1984.50, -930.50, , 
117.14, -1720.46, , 
693.33, -40.44, , 
-2357.76, 451.43, , 
-1368.92, 100.30, , 
2293.88, -266.00, , 
123.40, 58.54, , 
2690.34, 992.47, , 
-2614.97, 1677.45, , 
1652.99, -555.30, , 
540.21, -1601.91, , 
-132.49, 2132.21, , 
2373.28, 555.80, , 
-3293.24, -2406.39, , 
916.11, -778.94, , 
-187.46, -1414.42, , 
1116.65, -244.82, , 
694.60, 1063.97, , 
531.83, 1699.45, , 
-3640.89, -737.24, , 
-1832.43, -1007.24, , 
1368.63, -509.81, , 
1581.98, -22.04, , 
-1624.90, -1308.14, , 
-984.16, 280.87, , 
-2315.72, -3685.59, , 
4039.17, -2650.23, , 
1014.36, -2212.55, , 
-618.45, -2067.84, , 
2029.03, -5487.66, , 
