donor, acceptor, , 
-1530.00, -3013.09, , 
1457.97, -4358.95, , 
2022.28, -3591.84, , 
720.60, -2239.18, , 
1632.71, -3432.85, , 
-200.49, 326.47, , 
1464.50, -2045.70, , 
-507.08, -547.30, , 
2259.94, 246.86, , 
-1331.31, 682.69, , 
-785.45, 388.98, , 
-657.21, 1001.84, , 
-3031.41, -1120.42, , 
1474.54, 3018.41, , 
-465.32, 86.57, , 
24995.98, 1040.01, , 
23441.67, -202.39, , 
20006.26, 122.12, , 
21002.66, 139.43, , 
16162.65, 545.27, , 
11597.55, -345.34, , 
18622.87, -308.38, , 
14435.83, -135.86, , 
17538.72, -54.74, , 
14950.10, -147.98, , 
13776.17, -37.19, , 
14483.87, -399.44, , 
11170.96, 623.79, , 
17243.93, 672.18, , 
16534.11, 615.85, , 
20413.44, 86.03, , 
13134.43, -573.40, , 
19207.39, 107.43, , 
22933.59, 376.04, , 
15845.55, -343.91, , 
17028.83, -163.35, , 
19039.49, 228.18, , 
16671.28, 95.34, , 
13641.43, -99.57, , 
10694.26, 620.12, , 
12627.19, -312.50, , 
10400.71, -410.63, , 
6518.56, 394.86, , 
5560.32, -108.47, , 
3929.88, 411.30, , 
4667.99, -514.82, , 
2622.06, 217.60, , 
9389.40, 117.28, , 
4842.35, -418.52, , 
9120.13, -13.16, , 
3992.06, 110.55, , 
9003.98, -239.17, , 
7900.12, -202.43, , 
12119.02, 52.18, , 
12246.79, -364.19, , 
8121.26, -480.19, , 
11493.87, 14.19, , 
9077.40, -44.15, , 
1860.68, 4.43, , 
2109.16, 252.08, , 
-2456.73, 124.85, , 
-324.18, 61.28, , 
-1566.12, 396.03, , 
-761.88, 648.85, , 
-1466.12, 341.34, , 
-47.79, -17.31, , 
-1249.61, 384.73, , 
-2890.86, -301.68, , 
787.92, -20.52, , 
858.01, 355.42, , 
17.46, -461.46, , 
-535.01, -411.49, , 
1472.22, -297.17, , 
-1300.15, -34.47, , 
1167.97, 164.61, , 
2215.51, -254.82, , 
-2103.95, 73.11, , 
-1469.89, 266.59, , 
-1815.40, 595.64, , 
-1164.79, -268.18, , 
-2295.97, 1207.30, , 
1057.54, 1637.46, , 
-357.99, -71.68, , 
-1174.83, 283.96, , 
-1836.09, -465.77, , 
-785.07, 198.64, , 
-3895.92, 74.82, , 
-184.39, -9.35, , 
717.33, -524.11, , 
-1514.01, 393.24, , 
1453.85, -369.11, , 
287.01, 605.80, , 
-1669.77, -70.73, , 
1204.74, -665.75, , 
-230.40, 355.21, , 
-1300.81, 292.14, , 
1197.02, 252.85, , 
-867.94, 26.57, , 
2091.85, -174.33, , 
2624.97, -367.36, , 
-677.44, 121.86, , 
-1227.32, -91.23, , 
-1402.02, -397.97, , 
-221.20, -826.26, , 
71.89, 164.97, , 
1003.72, -446.97, , 
-1558.68, 61.12, , 
-1328.85, -577.22, , 
-1856.43, 622.68, , 
-296.58, 387.20, , 
-1138.63, -125.75, , 
-965.25, 212.54, , 
-1318.10, -108.57, , 
-9.91, -233.13, , 
-1458.29, -203.99, , 
-581.49, -618.04, , 
-501.87, 417.03, , 
-1118.35, 674.99, , 
-1022.86, 184.10, , 
780.86, 228.04, , 
1421.79, -141.02, , 
421.43, -86.41, , 
-34.53, -214.89, , 
-776.88, 157.94, , 
-971.90, -900.53, , 
735.96, -359.48, , 
378.38, -296.06, , 
88.74, 103.19, , 
-1017.71, -72.00, , 
-2188.51, 75.41, , 
-2115.46, -864.29, , 
-2959.38, -373.82, , 
-540.39, 758.89, , 
578.83, 351.03, , 
1680.04, -46.28, , 
-943.69, 383.85, , 
1201.26, 296.56, , 
1970.63, -311.80, , 
1153.51, -518.28, , 
3074.61, 216.96, , 
286.76, -6.86, , 
-851.95, 119.56, , 
-354.00, -167.34, , 
-99.38, 790.37, , 
1549.40, -78.96, , 
2101.89, -215.24, , 
64.13, 118.07, , 
408.16, -704.41, , 
-972.04, -955.02, , 
-1038.78, -811.13, , 
-76.03, 592.48, , 
-744.31, 373.79, , 
-1404.62, -554.98, , 
-794.59, -886.54, , 
-3171.68, 40.42, , 
-921.73, 160.82, , 
-1410.87, 360.95, , 
109.46, -610.77, , 
888.03, 624.42, , 
-294.51, -767.41, , 
523.54, -740.91, , 
991.71, 422.07, , 
-2538.60, -176.13, , 
612.57, -431.26, , 
735.97, -567.01, , 
1807.63, -46.99, , 
-405.86, 755.24, , 
-751.65, 497.26, , 
-947.98, -61.59, , 
11.97, -139.64, , 
2561.44, 333.98, , 
972.56, -122.52, , 
704.50, -134.55, , 
354.37, 200.87, , 
531.55, -533.36, , 
-723.49, 38.96, , 
-1069.36, -442.20, , 
-1886.06, 508.76, , 
-112.99, -249.43, , 
-626.10, 695.52, , 
188.93, -255.80, , 
1699.34, -515.32, , 
704.51, 192.54, , 
-2.88, 684.42, , 
573.38, 77.38, , 
1.95, -329.77, , 
-1325.15, 133.15, , 
1172.21, -258.89, , 
340.15, -219.45, , 
477.60, -153.86, , 
-17.51, 438.96, , 
-1162.60, 61.63, , 
221.36, 61.05, , 
-619.71, 584.65, , 
-715.91, -37.52, , 
-1273.80, 132.02, , 
1318.73, 333.02, , 
-2053.33, 854.63, , 
1290.85, -361.10, , 
1645.97, 303.55, , 
-275.31, -758.31, , 
-930.62, 176.52, , 
985.44, 474.67, , 
-511.89, 395.81, , 
-545.04, -200.99, , 
-728.10, 738.81, , 
-2615.08, -586.07, , 
-1137.63, 198.66, , 
265.32, -70.31, , 
-101.04, -697.43, , 
734.78, 116.68, , 
82.58, 349.07, , 
-120.70, 662.68, , 
17.90, -315.99, , 
660.82, -321.27, , 
-1549.14, 111.11, , 
-1288.06, -475.06, , 
-1259.93, 268.35, , 
-256.76, -312.91, , 
-986.03, 178.02, , 
-328.86, -550.02, , 
-896.42, -517.60, , 
696.26, 58.96, , 
-658.65, 68.77, , 
-851.20, 291.38, , 
1756.14, 285.43, , 
328.81, 583.32, , 
2906.22, -246.59, , 
-1859.68, 587.53, , 
552.82, -92.35, , 
-764.03, -142.28, , 
-1061.38, -241.16, , 
-698.09, 846.15, , 
-641.01, 36.83, , 
1395.14, -555.51, , 
809.39, -926.34, , 
-1370.13, -224.63, , 
95.61, -274.87, , 
-2140.17, 265.93, , 
-1443.12, -360.01, , 
-873.93, 216.47, , 
-69.14, -25.34, , 
-48.95, 165.21, , 
-1367.13, -149.40, , 
526.36, -827.75, , 
-691.20, -337.88, , 
305.92, -222.32, , 
-620.34, -216.37, , 
-1344.40, 406.85, , 
119.70, 122.69, , 
1267.87, 425.61, , 
1563.75, -219.44, , 
321.66, -975.49, , 
-1162.21, -228.85, , 
-744.53, 1888.66, , 
596.60, -543.07, , 
551.69, 46.18, , 
906.52, 979.08, , 
942.39, 43.57, , 
1709.01, 380.04, , 
845.41, -160.98, , 
863.13, 188.82, , 
-583.35, -440.72, , 
-834.50, -244.72, , 
-1841.58, -78.17, , 
-101.93, -366.34, , 
-1794.99, 47.60, , 
-136.92, 444.72, , 
284.05, -366.14, , 
-1086.58, -295.40, , 
-2790.81, -23.37, , 
1170.90, -430.12, , 
2050.65, -582.96, , 
-1024.00, -1086.66, , 
-620.56, -53.26, , 
249.86, -509.89, , 
-1734.91, -256.97, , 
944.25, -160.57, , 
-1830.67, -346.97, , 
208.36, 202.82, , 
-58.53, -246.79, , 
-434.94, 378.41, , 
997.93, -57.12, , 
993.69, 24.55, , 
-197.98, -143.00, , 
1967.72, -678.42, , 
-844.13, -496.10, , 
808.16, -487.67, , 
483.98, -393.28, , 
1093.59, -97.85, , 
-281.27, 242.55, , 
-1171.70, -638.70, , 
1133.72, -603.75, , 
-364.20, 651.11, , 
2578.90, 153.67, , 
408.34, 265.81, , 
227.01, 113.81, , 
-829.75, -134.34, , 
-2052.04, 179.30, , 
740.77, 287.42, , 
-1253.57, 210.01, , 
-472.94, -290.01, , 
2449.91, -131.74, , 
2373.13, 388.59, , 
-1974.31, 195.45, , 
336.91, 1179.77, , 
-595.97, 639.78, , 
1692.53, -510.80, , 
343.01, -189.70, , 
-35.87, -76.55, , 
168.84, 411.56, , 
-1402.56, 1031.06, , 
-1781.16, 586.15, , 
560.12, 219.84, , 
-417.90, 644.57, , 
455.44, -275.13, , 
-1494.58, 451.40, , 
-466.55, -238.90, , 
-159.89, -345.55, , 
306.99, -118.95, , 
-146.49, -389.08, , 
-37.89, -119.45, , 
-743.43, 728.00, , 
-289.95, 447.56, , 
-1663.70, -426.73, , 
-337.07, -697.74, , 
686.85, -210.10, , 
-683.08, -513.13, , 
228.12, 825.88, , 
646.61, -189.62, , 
-3.48, 485.27, , 
-1390.89, -77.97, , 
611.35, -351.35, , 
-1839.49, 266.91, , 
912.71, 235.33, , 
-744.49, -688.24, , 
390.22, -239.69, , 
1567.83, -527.89, , 
-2277.83, -521.95, , 
1084.50, 165.72, , 
-40.79, -102.25, , 
224.64, 290.24, , 
1220.61, 767.85, , 
930.38, -556.81, , 
-618.28, 153.08, , 
344.23, -546.44, , 
681.08, 621.94, , 
-523.15, -121.24, , 
371.42, -199.16, , 
-451.22, 279.22, , 
-970.13, 625.76, , 
-1600.73, -469.38, , 
-973.15, 171.64, , 
1122.14, 590.39, , 
745.66, -958.73, , 
-692.22, 498.98, , 
-1210.80, 508.47, , 
594.95, -684.44, , 
566.13, -324.75, , 
-900.70, 192.43, , 
1792.98, -271.76, , 
-351.76, 593.19, , 
-459.62, 403.10, , 
1264.04, 300.60, , 
3382.60, 23.02, , 
-529.79, -836.90, , 
677.16, 294.74, , 
-823.66, -783.20, , 
1204.00, 121.85, , 
284.76, 555.90, , 
225.42, 181.96, , 
-1317.36, -1218.26, , 
-1520.33, -430.35, , 
-87.31, 65.24, , 
-669.80, -424.01, , 
-2176.00, -285.79, , 
335.93, -78.86, , 
-789.54, 940.82, , 
415.88, 688.68, , 
617.61, 361.70, , 
961.63, 1022.72, , 
190.37, 89.28, , 
-403.91, 238.02, , 
-371.64, -158.67, , 
11.12, -568.37, , 
550.78, -318.38, , 
2999.28, -671.19, , 
-238.00, -35.80, , 
559.97, -54.25, , 
-1561.73, -504.96, , 
-2410.25, -75.98, , 
-1149.54, 174.87, , 
-2041.78, -512.30, , 
-430.51, 408.74, , 
-523.65, 352.10, , 
-1100.48, 191.70, , 
1186.18, -700.67, , 
-802.14, 1076.48, , 
1344.60, 1563.16, , 
86.11, 250.68, , 
-77.41, 769.26, , 
-670.15, -89.74, , 
-2548.43, -67.44, , 
1528.02, -57.40, , 
844.46, 196.87, , 
-49.90, 616.90, , 
-381.29, 371.49, , 
349.36, -146.56, , 
580.11, -291.60, , 
-210.69, -150.76, , 
-1016.08, 306.82, , 
-428.63, -110.54, , 
920.15, -585.57, , 
-1958.43, 190.08, , 
-267.53, -139.74, , 
630.34, 562.94, , 
-1138.49, -600.77, , 
-45.27, -172.37, , 
-699.93, -467.51, , 
-987.20, 567.26, , 
-170.33, 81.91, , 
111.26, -577.25, , 
-382.29, 57.89, , 
2081.93, 262.03, , 
2524.19, -255.45, , 
509.88, -574.45, , 
-899.51, 8.10, , 
1772.62, 550.09, , 
528.69, -240.08, , 
-150.50, -454.61, , 
3.61, 488.24, , 
-1011.34, 75.25, , 
2310.66, -701.35, , 
1631.40, 111.78, , 
-183.47, 124.75, , 
1521.98, 55.06, , 
-565.60, 870.13, , 
-54.71, -774.30, , 
-786.06, -772.68, , 
-2116.60, 453.99, , 
196.75, 763.41, , 
-325.39, -30.02, , 
659.99, -348.23, , 
-862.95, -60.38, , 
-1375.41, 1657.09, , 
-708.53, -181.60, , 
701.96, -458.12, , 
-905.47, -412.56, , 
-557.68, 424.40, , 
-785.31, -560.20, , 
-460.52, 867.02, , 
839.57, 804.00, , 
226.83, -213.94, , 
645.47, 304.90, , 
-420.69, 159.57, , 
-2159.15, -227.79, , 
-89.76, -193.71, , 
-264.30, -38.70, , 
807.13, -131.46, , 
3349.11, 269.02, , 
-295.04, 1083.96, , 
516.90, -629.63, , 
400.77, 375.24, , 
-354.52, -591.96, , 
395.58, 12.26, , 
-61.16, 663.41, , 
331.17, 330.26, , 
1301.05, -80.54, , 
-170.98, -585.81, , 
-305.50, -100.28, , 
-1135.39, 16.16, , 
671.18, -36.70, , 
157.07, -605.65, , 
1281.89, 333.75, , 
-715.57, -848.57, , 
-644.20, 28.97, , 
-1608.40, -226.73, , 
-34.78, -301.25, , 
118.14, 21.20, , 
583.10, 155.65, , 
-764.04, 215.73, , 
163.84, -333.58, , 
1091.85, 71.29, , 
-1097.10, -251.38, , 
1006.52, 685.25, , 
1717.15, 807.20, , 
219.20, 522.46, , 
-317.73, -174.64, , 
413.54, -804.69, , 
381.92, 210.82, , 
272.44, 154.89, , 
1369.21, 296.79, , 
702.89, -282.70, , 
1723.91, -523.74, , 
330.70, 771.61, , 
-1690.39, 222.89, , 
-81.16, 205.55, , 
1423.88, -283.62, , 
-1244.87, 479.50, , 
-1728.83, -185.33, , 
-1224.79, -431.62, , 
365.23, 507.23, , 
-404.04, -928.12, , 
97.23, 449.08, , 
-126.83, -321.50, , 
553.49, 859.88, , 
1718.16, 303.03, , 
994.18, 109.54, , 
175.18, 442.89, , 
-660.32, -532.38, , 
-248.79, -1307.50, , 
-1121.01, 76.13, , 
-1738.40, -1307.22, , 
1799.83, 91.58, , 
-987.95, 673.78, , 
291.29, 724.73, , 
422.96, -1043.33, , 
1316.80, -308.73, , 
461.72, -456.24, , 
1745.42, 554.26, , 
-915.02, -41.61, , 
592.21, 280.02, , 
1893.28, 536.80, , 
306.98, -463.60, , 
-1024.16, 322.14, , 
-344.74, 157.57, , 
1405.96, 105.19, , 
-1026.62, 689.11, , 
1086.20, -584.39, , 
327.40, -85.33, , 
576.05, -86.98, , 
-1286.29, -696.50, , 
517.60, 425.21, , 
152.01, -247.02, , 
-1469.14, 433.77, , 
-1048.49, -142.65, , 
-443.64, 1185.07, , 
-350.73, -105.77, , 
-2356.81, 104.32, , 
1976.60, -156.52, , 
-942.62, 262.84, , 
276.92, -268.08, , 
-452.50, 433.28, , 
-523.03, 592.43, , 
157.64, 305.34, , 
-93.94, 195.48, , 
848.03, 5.55, , 
683.82, 234.50, , 
1532.71, -470.29, , 
-1013.62, 71.05, , 
-837.04, 29.98, , 
1799.08, -620.84, , 
-307.97, -103.18, , 
-801.35, -218.35, , 
-1058.82, -320.29, , 
-122.64, 226.23, , 
-415.12, -39.71, , 
-743.26, 89.42, , 
193.46, -1347.61, , 
1924.27, -1133.51, , 
-263.70, -487.47, , 
1027.51, -139.78, , 
1643.15, 341.67, , 
1465.55, 585.28, , 
-465.33, -568.64, , 
-44.40, -520.50, , 
-385.50, -587.71, , 
-1804.07, -386.26, , 
1052.62, 277.65, , 
478.30, 70.09, , 
173.45, 332.29, , 
-991.83, 625.47, , 
2372.34, 795.87, , 
484.48, 325.87, , 
-1350.87, -375.43, , 
-1142.76, -172.71, , 
1675.46, 512.75, , 
1064.22, 3.81, , 
-1435.78, -107.64, , 
-728.02, -77.03, , 
-624.96, 853.90, , 
4401.61, -244.45, , 
230.24, 80.97, , 
661.22, 39.73, , 
-1456.53, -274.41, , 
-338.50, 108.88, , 
1893.26, 233.27, , 
1240.99, -64.57, , 
-1254.20, -354.09, , 
13.45, 151.37, , 
-1459.48, -558.70, , 
-82.56, 0.38, , 
-151.58, 1131.23, , 
1604.27, 66.00, , 
-2170.04, 41.00, , 
-867.26, -306.98, , 
526.90, -482.11, , 
-871.98, 426.06, , 
1368.85, -70.63, , 
439.93, -46.09, , 
-124.45, 188.29, , 
2147.81, -503.73, , 
-736.70, -185.10, , 
-134.16, -734.90, , 
-790.81, 493.39, , 
-53.65, -105.54, , 
-627.13, 887.37, , 
-847.33, -271.62, , 
518.08, -139.69, , 
622.94, -264.23, , 
265.80, 805.62, , 
310.54, 269.35, , 
-98.45, -253.98, , 
373.00, -87.65, , 
-606.22, -325.26, , 
-536.69, -96.36, , 
192.09, -61.06, , 
-1028.43, -263.87, , 
336.59, 260.83, , 
-1086.92, -251.41, , 
57.49, 66.64, , 
1201.79, -24.77, , 
-653.29, -43.04, , 
777.13, -175.62, , 
-522.37, -5.19, , 
-436.41, 287.37, , 
-1126.47, -1214.86, , 
-521.84, -59.75, , 
-778.66, -61.07, , 
-487.79, -173.48, , 
164.12, 63.11, , 
1325.74, -770.89, , 
-1036.86, -27.94, , 
-565.59, 233.57, , 
-690.91, 799.92, , 
3081.96, -255.39, , 
-612.18, -663.05, , 
692.95, 154.20, , 
-1789.09, -763.89, , 
441.95, 195.48, , 
-623.83, -617.62, , 
-946.72, 330.24, , 
2320.03, 248.44, , 
580.38, 8.83, , 
-321.41, -483.30, , 
1901.21, 186.94, , 
991.98, -431.57, , 
-1557.87, 269.17, , 
-1347.35, 162.40, , 
841.47, -156.24, , 
-599.63, -672.09, , 
4191.67, -260.76, , 
-519.63, 37.89, , 
-1522.23, -0.26, , 
-238.51, 52.57, , 
2797.08, -4.75, , 
-249.50, 920.90, , 
65.12, 118.77, , 
569.89, 25.83, , 
-59.08, -311.91, , 
997.37, -356.56, , 
-1092.30, -455.81, , 
687.82, -227.20, , 
-1080.84, 476.17, , 
-1202.99, -450.47, , 
164.38, -649.74, , 
1185.03, 46.68, , 
121.71, 258.94, , 
363.80, 21.96, , 
129.96, 1471.32, , 
-38.12, -181.35, , 
552.11, 591.53, , 
1295.22, -554.69, , 
-1053.37, -507.98, , 
544.75, 245.79, , 
429.16, -266.27, , 
214.98, 19.96, , 
-1142.57, -39.98, , 
747.02, 88.25, , 
-617.45, 153.23, , 
2002.28, -150.33, , 
-327.47, 143.52, , 
344.98, -591.15, , 
-882.17, -88.31, , 
-367.60, -305.97, , 
1014.26, 436.18, , 
848.85, -642.83, , 
880.10, 904.13, , 
173.01, 700.34, , 
787.38, -597.75, , 
1491.82, -949.00, , 
2404.76, -432.83, , 
403.20, 366.52, , 
865.50, 318.85, , 
-370.31, 300.05, , 
59.66, -72.31, , 
703.18, 600.48, , 
230.54, 304.91, , 
-615.26, 852.34, , 
-447.36, -527.49, , 
-569.12, -334.60, , 
-265.30, -6.82, , 
254.44, -72.57, , 
-152.50, -416.63, , 
-1718.85, 334.36, , 
788.11, -794.18, , 
2669.04, 228.55, , 
-456.94, -360.26, , 
-977.21, 167.23, , 
-358.56, -500.64, , 
929.70, 46.72, , 
-1453.91, -59.57, , 
1771.87, -821.84, , 
373.41, -7.61, , 
-672.17, -849.61, , 
564.30, 78.48, , 
-927.78, -303.53, , 
270.75, -237.95, , 
1193.01, 507.82, , 
699.86, 68.19, , 
2344.16, 1297.55, , 
-2944.10, -501.17, , 
-774.16, 462.31, , 
469.39, -611.55, , 
285.58, 444.86, , 
133.79, 301.00, , 
510.46, -161.71, , 
273.55, 4.21, , 
687.19, 503.49, , 
183.47, 924.56, , 
-1279.43, -231.11, , 
2113.78, 732.53, , 
-1034.94, 89.97, , 
202.11, -427.28, , 
-1709.53, -116.32, , 
1124.05, -148.22, , 
2420.83, 570.11, , 
319.90, -237.67, , 
336.03, -475.20, , 
893.72, -333.72, , 
1038.41, -181.11, , 
-254.14, 0.35, , 
839.58, 34.64, , 
132.97, 650.30, , 
1076.85, 71.69, , 
1369.83, 186.39, , 
944.84, 120.90, , 
54.87, -356.88, , 
588.63, -90.14, , 
-1444.54, 247.95, , 
1458.81, 439.23, , 
-299.90, 950.77, , 
153.49, 232.52, , 
-1486.80, 70.97, , 
283.67, -130.80, , 
-882.49, 284.64, , 
512.66, -350.99, , 
510.10, -435.27, , 
-259.64, -360.48, , 
-359.84, 267.16, , 
726.04, -731.04, , 
-509.03, -287.43, , 
-103.66, -15.96, , 
-1022.80, 96.88, , 
-437.05, 500.62, , 
